"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_ra","est_re","est_fdpts","value"
"1","RB","Israel Abanikanda",10000,"SYR","PITTSBURGH",1,26,22,26.79099112202,2.95135452258659,21.3363246917725,2.13363246917725
"2","RB","Richard Reese",9700,"OU","BAYLOR",1,29,32.5,24.4280456897212,2.60555413790704,23.2173728942871,2.39354359734919
"3","RB","Dominic Richardson",9400,"KU","OKLA STATE",1,30.75,32.25,17.8753169368205,3.3049636235307,16.5120716094971,1.75660336271245
"4","RB","Eric Gray",8600,"BAY","OKLAHOMA",1,32.5,29,16.0372281290126,3.19660165124362,17.8620853424072,2.07698666772177
"5","RB","Sean Tucker",8400,"PITT","SYRACUSE",1,22,26,17.5239154026475,4.45352708716489,16.3665523529053,1.94839908963158
"6","RB","Bucky Irving",8300,"CU","OREGON",1,47,16,13.1246666954143,2.79787435509664,14.5744962692261,1.75596340593085
"7","RB","Isaiah Bowser",8000,"MEM","UCF",1,31.5,28.5,13.8124444930603,2.51735742002834,14.6133918762207,1.82667398452759
"8","RB","Kenny McIntosh",7800,"TENN","GEORGIA",1,36.75,28.25,12.9311944747704,2.61490165672734,16.4381275177002,2.107452245859
"9","RB","Nicholas Singleton",7400,"IND","PENN STATE",1,32.25,18.75,16.8243343550231,2.40771988325346,16.662317276001,2.25166449675689
"10","RB","Jabari Small",7000,"UGA","TENNESSEE",1,28.25,36.75,16.3314092261984,2.56002048302742,16.1721496582031,2.31030709402902
"11","RB","Devin Neal",6700,"OKST","KANSAS",1,32.25,30.75,18.2848785013999,1.9681371218274,15.9891138076782,2.38643489666839
"12","RB","Jirehl Brock",6500,"WVU","IOWA STATE",1,28.75,21.25,15.2830433965376,2.9659812388267,14.9336099624634,2.2974784557636
"13","RB","Justin Johnson Jr.",6500,"ISU","W VIRGINIA",1,21.25,28.75,18.5214074664498,2.02596863368096,11.1446399688721,1.71455999521109
"14","RB","Brandon Thomas",6400,"UCF","MEMPHIS",1,28.5,31.5,10.7146838856586,1.92398490092817,14.2934837341309,2.23335683345795
"15","RB","Shaun Shivers",6100,"PSU","INDIANA",1,18.75,32.25,12.8173849456968,3.31191153639595,9.87453937530518,1.61877694677134
"16","RB","Alex Fontenot",5500,"ORE","COLORADO",1,16,47,16.1951661414196,2.51248201882168,10.6651487350464,1.93911795182662
"17","RB","Noah Whittington",7000,"CU","OREGON",2,47,16,10.1543643796872,2.43224660467859,11.418251991272,1.631178855896
"18","RB","Kaytron Allen",7000,"IND","PENN STATE",2,32.25,18.75,15.5542964736075,2.67024235174901,14.1143608093262,2.01633725847517
"19","RB","Daijun Edwards",6800,"TENN","GEORGIA",2,36.75,28.25,11.5513571020818,2.08004653099551,14.6911325454712,2.16046066845165
"20","RB","Josh Henderson",6000,"PSU","INDIANA",2,18.75,32.25,8.29743641466567,3.95540648988444,8.53136157989502,1.42189359664917
"21","RB","Asa Martin",6000,"UCF","MEMPHIS",2,28.5,31.5,6.97324704208964,3.2711590153898,8.33366680145264,1.38894446690877
"22","RB","Marcus Major",6000,"BAY","OKLAHOMA",2,32.5,29,11.7198141644507,2.11753610727974,9.76916027069092,1.62819337844849
"23","RB","Deon Silas",5900,"WVU","IOWA STATE",2,28.75,21.25,10.7416205342012,2.64712072651131,10.442361831665,1.76989183587543
"24","RB","Qualan Jones",5800,"OU","BAYLOR",2,29,32.5,9.38569931630442,3.40855394733751,8.33366680145264,1.43683910369873
"25","RB","Deion Smith",5800,"ORE","COLORADO",2,16,47,9.02282585078075,2.87449970738717,5.29168128967285,0.912358843047043
"26","RB","Jaden Nixon",5600,"KU","OKLA STATE",2,30.75,32.25,6.57498757593033,2.48994521379854,7.25635194778442,1.29577713353293
"27","RB","Ky Thomas",5300,"OKST","KANSAS",2,32.25,30.75,8.92236867458479,1.95303362328241,8.88693904876709,1.67678095259756
"28","RB","Jaylen Wright",5100,"UGA","TENNESSEE",2,28.25,36.75,10.373940759745,2.92911039109423,9.9521951675415,1.951410817165
"29","RB","Johnny Richardson",4900,"MEM","UCF",2,31.5,28.5,8.5831300711335,3.22613911159263,8.65357494354248,1.76603570276377
"30","RB","Vincent Davis",4600,"SYR","PITTSBURGH",2,26,22,6.196761547343,2.3737156040756,5.64171934127808,1.2264607263648
"31","RB","Jaylen Anderson",4500,"ISU","W VIRGINIA",2,21.25,28.75,11.5447401352538,2.33809926060739,6.65339422225952,1.478532049391
"32","RB","LeQuint Allen",4400,"PITT","SYRACUSE",2,22,26,2.63230988828875,2.20665636749591,2.7937912940979,0.634952566840432
"33","RB","RJ Harvey",5800,"MEM","UCF",3,31.5,28.5,4.0906756415276,2.85505507838964,8.38339519500732,1.44541296465644
"34","RB","Keyvone Lee",5500,"IND","PENN STATE",3,32.25,18.75,5.87350131393161,2.00428893802304,7.56126642227173,1.37477571314031
"35","RB","Jovantae Barnes",5400,"BAY","OKLAHOMA",3,32.5,29,4.65685913419086,2.88084328129215,8.61675930023193,1.59569616670962
"36","RB","Jevyon Ducker",5300,"UCF","MEMPHIS",3,28.5,31.5,4.72743432739175,2.11921576870912,6.33479261398315,1.19524388943078
"37","RB","Kendall Milton",5300,"TENN","GEORGIA",3,36.75,28.25,8.60318555806031,2.04553015151617,11.2792615890503,2.12816256397175
"38","RB","Sevion Morrison",5200,"OKST","KANSAS",3,32.25,30.75,3.00112211935952,1.65453647283418,6.66706609725952,1.28212809562683
"39","RB","Jaylin Lucas",5200,"PSU","INDIANA",3,18.75,32.25,6.21546894385043,3.43414352127995,4.44549751281738,0.854903367849497
"40","RB","Sean Dollars",5200,"CU","OREGON",3,47,16,5.28179124061534,2.62516180139144,7.41675806045532,1.42629962701064
"41","RB","Craig Williams",5000,"OU","BAYLOR",3,29,32.5,3.47110584511126,2.12406191501099,6.33479261398315,1.26695852279663
"42","RB","Jayle Stacks",5000,"ORE","COLORADO",3,16,47,3.1673995037128,2.1458589257674,2.56498003005981,0.512996006011963
"43","RB","Ollie Gordon",4700,"KU","OKLA STATE",3,30.75,32.25,3.05405845397374,2.33244513058859,5.88224506378174,1.25154150293228
"44","RB","Eli Sanders",4600,"WVU","IOWA STATE",3,28.75,21.25,3.58215487150287,2.37110277873022,7.56126642227173,1.64375357005907
"45","RB","Dylan Sampson",4500,"UGA","TENNESSEE",3,28.25,36.75,2.80215573719521,1.83836371719571,5.69467163085938,1.26548258463542
"46","RB","Markquan Rucker",4000,"ISU","W VIRGINIA",3,21.25,28.75,5.21708247802116,1.86826214615197,3.77229714393616,0.943074285984039
"47","RB","Juwaun Price",4000,"PITT","SYRACUSE",3,22,26,2.04403468580395,1.79152155184989,3.300616979599,0.82515424489975
"48","RB","C'Bo Flemister",4000,"SYR","PITTSBURGH",3,26,22,3.09587844520126,1.61254559425166,5.42072057723999,1.35518014431
"49","RB","Tony Mathis Jr.",6500,"ISU","W VIRGINIA",4,21.25,28.75,3.60113004790572,2.03171019355417,5.50099325180054,0.84630665412316
"50","RB","Rodney Hammond Jr.",5700,"SYR","PITTSBURGH",4,26,22,2.40044575122706,2.1326844960144,4.26529026031494,0.748296536897358
"51","RB","Jordan James",5300,"CU","OREGON",4,47,16,2.61321241797947,1.89835310131482,6.04032897949219,1.13968471311173
"52","RB","Deondre Jackson",4800,"KU","OKLA STATE",4,30.75,32.25,1.74472101721382,2.53301395918717,5.23364067077637,1.09034180641174
"53","RB","Branson Robinson",4500,"TENN","GEORGIA",4,36.75,28.25,2.14549649574858,1.74664427327157,8.4107837677002,1.86906305948893
"54","RB","Torry Locklin",4400,"OKST","KANSAS",4,32.25,30.75,2.0669009020157,1.84853662392673,5.51163578033447,1.25264449553056
"55","RB","David Holloman",4200,"PSU","INDIANA",4,18.75,32.25,1.968938849479,1.82777551468876,3.06906843185425,0.730730579012916
"56","RB","Justin Williams-Thomas",4100,"UGA","TENNESSEE",4,28.25,36.75,2.49228998142969,1.30628054024423,8.50305843353271,2.07391669110554
"57","RB","Cartevious Norton",4100,"WVU","IOWA STATE",4,28.75,21.25,2.48242779324589,2.99331799398157,6.18483734130859,1.50849691251429
"58","RB","Mark-Antony Richards",4100,"MEM","UCF",4,31.5,28.5,2.5679188339719,2.01786513324266,7.00696706771851,1.70901635798012
"59","RB","Bentavious Thompson",4000,"BAY","OKLAHOMA",4,32.5,29,3.05575386482514,1.22541480828108,8.9686279296875,2.24215698242188
"60","RB","Devyn Ford",4000,"IND","PENN STATE",4,32.25,18.75,2.73116567152811,1.94560673182801,6.18483734130859,1.54620933532715
"61","RB","Mario Escobar",4000,"PITT","SYRACUSE",4,22,26,1.28809285765928,1.2507040690947,5.60218000411987,1.40054500102997
"62","RB","Kilohana Haasenritter",4500,"CU","OREGON",5,47,16,2.47723960351173,1.59659228748798,8.27585124969482,1.83907805548774
"63","RB","Taye McWilliams",4500,"OU","BAYLOR",4,29,32.5,1.99543262493429,2.87918639704994,4.95836353302002,1.10185856289334
"64","RB","Charlie Spegal",4100,"PSU","INDIANA",5,18.75,32.25,1.56944413369284,1.82777551468876,3.06906843185425,0.748553276062012
"65","RB","Gavin Sawchuk",4100,"BAY","OKLAHOMA",5,32.5,29,2.87833896084403,1.22541480828108,8.32002353668213,2.0292740333371
"66","RB","Tank Smith",4100,"IND","PENN STATE",5,32.25,18.75,1.97518047420334,1.72148216705231,6.69166326522827,1.63211299151909
"67","RB","Sevaughn Clark",4100,"TENN","GEORGIA",5,36.75,28.25,2.32961592563591,1.85589107182111,7.90395832061768,1.92779471234577
"68","RB","Anthony Williams",4000,"MEM","UCF",5,31.5,28.5,2.11386692138103,1.24340729238416,8.08665943145752,2.02166485786438
"69","RB","Victor Venn",4000,"ORE","COLORADO",4,16,47,1.77050912675741,2.1458589257674,1.91637551784515,0.479093879461288
"70","RB","Spencer Roe",4000,"OKST","KANSAS",5,32.25,30.75,1.84539058821782,1.07882411689414,8.32002353668213,2.08000588417053
"71","RB","Cash Jones",4200,"TENN","GEORGIA",6,36.75,28.25,1.94398232913032,2.19274787270583,7.90395832061768,1.8818948382423
"72","RB","Trent Howland",4200,"PSU","INDIANA",6,18.75,32.25,1.69825742509523,1.82777551468876,3.06906843185425,0.730730579012916
"73","RB","Demarkcus Bowman",4000,"MEM","UCF",6,31.5,28.5,1.55989902412625,1.24340729238416,8.08665943145752,2.02166485786438
